"id","long","lat","order","hole","piece","group","Name","ClothConsumption"
"98",77337.589,450098.104,35647,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77337.861,450098.35,35648,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77338.006,450098.65,35649,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77338.025,450098.826,35650,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77338.293,450098.992,35651,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77338.351,450098.899,35652,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77346.043,450103.417,35653,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77352.662,450106.783,35654,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77379.99,450122.809,35655,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77385.517,450125.928,35656,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77393.262,450130.549,35657,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77400.794,450135.508,35658,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77408.099,450140.797,35659,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77411.994,450143.826,35660,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77429.104,450157.61,35661,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77431.369,450159.601,35662,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77456.883,450181.069,35663,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77466.307,450186.255,35664,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77466.661,450186.34,35665,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77467.299,450186.792,35666,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77543.694,450249.992,35667,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77543.704,450250,35668,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77650,450338.571,35669,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77650.104,450338.658,35670,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77753.703,450425.125,35671,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77772.048,450440.867,35672,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77772.729,450441.191,35673,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77962.953,450600,35674,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77963.091,450600.115,35675,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",78100,450713.899,35676,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",78100.018,450713.914,35677,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",78127.788,450737.255,35678,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",78147.995,450754.903,35679,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",78149.029,450755.159,35680,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",78150.081,450755.82,35681,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",78330.968,450906.497,35682,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",78342.49,450916.167,35683,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",78343.082,450916.767,35684,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",78383.105,450950,35685,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",78383.111,450950.005,35686,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",78550,451088.961,35687,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",78550.077,451089.025,35688,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",78570.422,451106.336,35689,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",78614.973,451142.036,35690,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",78615.826,451142.891,35691,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",78615.999,451143.247,35692,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",78639.74,451120.573,35693,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",78642.476,451117.955,35694,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",78643.749,451117.85,35695,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",78645.36,451117.32,35696,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",78646.803,451116.428,35697,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",78652.257,451111.858,35698,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",78653.673,451113.487,35699,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",78669.717,451099.995,35700,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",78671.759,451098.333,35701,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",78722.095,451056.596,35702,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",78722.611,451057.215,35703,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",78845.665,450955.293,35704,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",78852.036,450950,35705,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",78852.153,450949.911,35706,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",78924.433,450889.983,35707,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",78947.939,450870.582,35708,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",78965.182,450856.581,35709,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",78981.468,450843.953,35710,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",79000,450830.126,35711,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",79017.015,450817.581,35712,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",79018.124,450816.605,35713,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",79018.932,450815.368,35714,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",79019.364,450814.012,35715,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",79037.506,450790.961,35716,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",79017.445,450774.439,35717,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",79013.826,450771.477,35718,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",79009.937,450733.061,35719,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",78963.715,450697.405,35720,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",78903.924,450648.141,35721,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",78856.312,450609.068,35722,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",78855.127,450603.072,35723,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",78858.915,450598.267,35724,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",78844.405,450584.046,35725,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",78830.411,450572.336,35726,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",78656.71,450427.12,35727,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",78651.904,450433.957,35728,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",78650.009,450435.997,35729,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",78647.952,450436.71,35730,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",78645.913,450436.662,35731,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",78631.62,450427.09,35732,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",78622.055,450419.848,35733,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",78622.037,450419.834,35734,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",78614.592,450414.198,35735,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",78595.676,450402.675,35736,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",78593.367,450402.111,35737,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",78578.876,450400.845,35738,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",78579.551,450399.203,35739,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",78579.575,450399.145,35740,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",78590.558,450372.42,35741,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",78550,450339.159,35742,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",78549.853,450339.038,35743,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",78525.693,450318.498,35744,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",78464.783,450268.28,35745,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",78421.679,450232.76,35746,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",78369.432,450189.048,35747,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",78353.928,450174.997,35748,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",78321.16,450146.165,35749,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",78314.135,450139.866,35750,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",78295.015,450123.608,35751,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",78269.944,450102.096,35752,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",78244.703,450080.999,35753,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",78218.828,450058.306,35754,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",78189.574,450033.018,35755,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",78183.137,450027.432,35756,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",78180.658,450026.583,35757,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",78177.294,450026.291,35758,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",78161.966,450013.054,35759,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",78162.167,450015.407,35760,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",78161.054,450017.392,35761,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",78157.486,450020.022,35762,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",78154.5,450021.627,35763,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",78142.773,450026.188,35764,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",78139.188,450023.501,35765,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",78135.89,450021.099,35766,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",78106.394,449999.979,35767,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",78094.754,449992.261,35768,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",78085.674,449985.633,35769,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",78077.174,449979.363,35770,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",78069.179,449973.538,35771,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",78062.368,449968.439,35772,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",78054.74,449962.935,35773,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",78047.513,449957.577,35774,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",78039.417,449951.616,35775,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",78029.581,449944.445,35776,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",78019.972,449937.41,35777,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",78010.83,449930.796,35778,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",78000,449922.873,35779,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77990.593,449915.7,35780,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77986.177,449912.755,35781,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77978.694,449907.17,35782,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77973.006,449903.244,35783,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77965.448,449897.684,35784,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77961.008,449894.438,35785,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77957.491,449891.847,35786,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77937.458,449877.061,35787,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77924.253,449867.353,35788,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77914.548,449860.243,35789,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77903.599,449852.31,35790,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77895.839,449846.631,35791,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77886.781,449840.006,35792,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77881.674,449836.244,35793,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77872.423,449829.373,35794,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77865.669,449824.597,35795,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77857.513,449818.577,35796,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77851.083,449813.744,35797,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77841.718,449807.376,35798,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77832.987,449801.344,35799,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77822.785,449794.395,35800,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77813.293,449787.904,35801,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77802.836,449780.736,35802,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77791.567,449772.985,35803,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77782.249,449766.441,35804,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77772.241,449759.573,35805,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77765.978,449755.15,35806,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77753.155,449746.369,35807,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77744.911,449740.641,35808,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77736.36,449734.905,35809,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77732.771,449732.454,35810,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77716.21,449721.159,35811,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77712.862,449718.948,35812,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77709.258,449716.428,35813,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77667.319,449686.029,35814,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77642.81,449668.135,35815,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77622.408,449653.276,35816,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77610.37,449644.311,35817,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77586.421,449626.827,35818,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77573.955,449646.866,35819,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77573.611,449646.575,35820,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77571.033,449644.533,35821,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77568.883,449647.765,35822,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77566.074,449652.294,35823,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77559.976,449661.565,35824,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77555.145,449669.139,35825,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77554.927,449669.034,35826,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77549.208,449678.277,35827,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77548.574,449677.786,35828,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77547.312,449679.953,35829,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77544.598,449683.219,35830,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77546.103,449688.955,35831,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77542.546,449695.994,35832,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77542.219,449696.293,35833,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77541.145,449696.838,35834,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77532.659,449698.549,35835,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77531.088,449701.084,35836,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77533.859,449700.505,35837,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77534.334,449700.539,35838,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77534.842,449700.769,35839,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77535.211,449701.092,35840,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77535.632,449701.721,35841,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77535.797,449702.169,35842,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77535.866,449702.657,35843,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77531.367,449711.367,35844,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77528.37,449717.751,35845,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77526.307,449720.955,35846,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77525.939,449721.208,35847,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77521.953,449722,35848,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77521.192,449722.195,35849,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77520.483,449722.683,35850,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77514.668,449730.89,35851,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77502.738,449744.947,35852,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77499.563,449749.332,35853,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77492.549,449759.894,35854,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77481.496,449776.35,35855,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77480.153,449778.426,35856,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77475.837,449784.374,35857,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77472.522,449789.771,35858,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77470.898,449792.614,35859,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77468.92,449796.264,35860,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77467.671,449799.077,35861,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77465.584,449804.72,35862,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77460.532,449818.057,35863,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77456.35,449828.433,35864,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77452.712,449837.036,35865,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77448.465,449846.246,35866,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77445.636,449851.824,35867,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77441.969,449857.233,35868,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77440.683,449860.139,35869,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77439.847,449862.644,35870,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77433.786,449872.897,35871,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77428.642,449882.005,35872,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77418.059,449898.286,35873,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
